,0
149,0.1285711903133808
150,0.13274070614920194
151,0.11606264280591737
152,0.10772361113427507
153,0.11606264280591737
154,0.12440167447755965
155,0.12440167447755965
156,0.13274070614920194
157,0.12023215864173852
158,0.10772361113427507
159,0.11606264280591737
160,0.10355409529845393
161,0.09521506362681165
162,0.08687603195516935
163,0.06602845277606363
164,0.0993845794626328
165,0.17860538034323453
166,0.30786037125369
167,0.4579629413432512
168,0.5997264797611701
169,0.7081338914925199
170,0.7956937240447639
171,0.8040327557164062
172,0.7289814706716257
173,0.5538618055671376
174,0.337046982104438
175,0.13274070614920194
176,0.057689421104421344
177,0.04101135776113677
178,0.06602845277606363
179,0.11189312697009622
180,0.1369102219850231
181,0.13274070614920194
182,0.12440167447755965
183,0.11189312697009622
184,0.11606264280591737
185,0.12023215864173852
186,0.10772361113427507
187,0.0993845794626328
188,0.10772361113427507
189,0.11189312697009622
190,0.12023215864173852
191,0.13274070614920194
192,0.1285711903133808
193,0.12440167447755965
194,0.12023215864173852
195,0.13274070614920194
196,0.14107973782084424
197,0.14107973782084424
198,0.13274070614920194
199,0.11189312697009622
200,0.0993845794626328
201,0.10772361113427507
202,0.13274070614920194
203,0.14941876949248653
204,0.14941876949248653
205,0.14941876949248653
206,0.14107973782084424
207,0.14524925365666538
208,0.14524925365666538
209,0.1577578011641288
210,0.1577578011641288
211,0.1577578011641288
212,0.16192731699994994
213,0.1660968328357711
214,0.17026634867159224
215,0.17026634867159224
216,0.17860538034323453
217,0.1660968328357711
218,0.15358828532830765
219,0.1577578011641288
220,0.17443586450741339
221,0.17860538034323453
222,0.17026634867159224
223,0.15358828532830765
224,0.14941876949248653
225,0.14524925365666538
226,0.15358828532830765
227,0.1577578011641288
228,0.14941876949248653
229,0.14524925365666538
230,0.12440167447755965
231,0.13274070614920194
232,0.1660968328357711
233,0.17860538034323453
234,0.17860538034323453
235,0.1660968328357711
236,0.16192731699994994
237,0.1577578011641288
238,0.17443586450741339
239,0.19111392785069797
240,0.1952834436865191
241,0.19945295952234024
242,0.19945295952234024
243,0.19945295952234024
244,0.20779199119398253
245,0.22030053870144597
246,0.24114811788055168
247,0.25782618122383627
248,0.24531763371637283
249,0.24114811788055168
250,0.22447005453726712
251,0.21613102286562483
252,0.19945295952234024
253,0.2036224753581614
254,0.19945295952234024
255,0.18694441201487683
256,0.18277489617905568
257,0.17860538034323453
258,0.17443586450741339
259,0.1577578011641288
260,0.15358828532830765
261,0.14941876949248653
262,0.14107973782084424
263,0.12440167447755965
264,0.08687603195516935
265,0.03684184192531562
266,0.02016377858203105
267,0.007655231074567614
268,0.0159942627462099
269,0.024333294417852192
270,0.007655231074567614
271,0.01182474691038876
272,-0.009022832268716962
273,-0.013192348104538107
274,-0.009022832268716962
275,-0.021531379776180394
276,-0.013192348104538107
277,-0.025700895612001538
278,-0.04654847479110726
279,-0.03403992728364383
280,-0.029870411447822685
281,-0.029870411447822685
282,-0.021531379776180394
283,-0.038209443119464975
284,-0.042378958955286115
285,-0.03403992728364383
286,-0.038209443119464975
287,-0.009022832268716962
288,-0.025700895612001538
289,-0.0507179906269284
290,-0.05488750646274955
291,-0.04654847479110726
292,-0.029870411447822685
293,-0.025700895612001538
294,-0.042378958955286115
295,-0.05488750646274955
296,-0.06739605397021298
297,-0.05488750646274955
298,-0.04654847479110726
299,-0.03403992728364383
300,-0.04654847479110726
301,-0.04654847479110726
302,-0.0507179906269284
303,-0.042378958955286115
304,-0.042378958955286115
305,-0.025700895612001538
306,-0.038209443119464975
307,-0.042378958955286115
308,-0.05488750646274955
309,-0.05905702229857069
310,-0.04654847479110726
311,-0.038209443119464975
312,-0.038209443119464975
313,-0.03403992728364383
314,-0.04654847479110726
315,-0.029870411447822685
316,-0.03403992728364383
317,-0.04654847479110726
318,-0.05905702229857069
319,-0.04654847479110726
320,0.01182474691038876
321,0.1369102219850231
322,0.2703347287312997
323,0.40792875131339745
324,0.5246751947163895
325,0.7039643756566988
326,0.8749145249253657
327,1.0
328,0.9958304841641789
329,0.8665754932537234
330,0.6414216381193816
331,0.4120982671492186
332,0.2870127920745843
333,0.23280908620890942
334,0.21196150702980368
335,0.17860538034323453
336,0.1285711903133808
337,0.07019796861188478
338,0.0159942627462099
339,-0.013192348104538107
340,-0.01736186394035925
341,-0.01736186394035925
342,-0.013192348104538107
343,-0.038209443119464975
344,-0.05488750646274955
345,-0.07156556980603412
346,-0.08407411731349757
347,-0.10075218065678214
348,-0.11743024400006671
349,-0.125769275671709
350,-0.125769275671709
351,-0.10075218065678214
352,-0.0882436331493187
353,-0.07156556980603412
354,-0.07990460147767642
355,-0.09241314898513985
356,-0.10909121232842442
357,-0.10909121232842442
358,-0.10909121232842442
359,-0.09658266482096099
360,-0.10075218065678214
361,-0.125769275671709
362,-0.154955886522457
363,-0.15912540235827816
364,-0.15912540235827816
365,-0.15912540235827816
366,-0.154955886522457
367,-0.17997298153738386
368,-0.17997298153738386
369,-0.17997298153738386
370,-0.17997298153738386
371,-0.1632949181940993
372,-0.1716339498657416
373,-0.1716339498657416
374,-0.17580346570156274
375,-0.17997298153738386
376,-0.1716339498657416
377,-0.15912540235827816
378,-0.16746443402992045
379,-0.17997298153738386
380,-0.17997298153738386
381,-0.18831201320902616
382,-0.184142497373205
383,-0.17997298153738386
384,-0.2008205607164896
385,-0.2174986240597742
386,-0.22583765573141645
387,-0.2174986240597742
388,-0.20499007655231075
389,-0.184142497373205
390,-0.2091595923881319
391,-0.2300071715672376
392,-0.23417668740305875
393,-0.24251571907470104
394,-0.23417668740305875
395,-0.23417668740305875
396,-0.2466852349105222
397,-0.2550242665821645
398,-0.28421087743291246
399,-0.2883803932687336
400,-0.2800413615970913
401,-0.2675328140896279
402,-0.2758718457612702
403,-0.2800413615970913
404,-0.29254990910455475
405,-0.2883803932687336
406,-0.28421087743291246
407,-0.2800413615970913
408,-0.3050584566120182
409,-0.3050584566120182
410,-0.31756700411948163
411,-0.3217365199553028
412,-0.3509231308060508
413,-0.3509231308060508
414,-0.3509231308060508
415,-0.3592621624776931
416,-0.3717707099851565
417,-0.3592621624776931
418,-0.3509231308060508
419,-0.35509264664187196
420,-0.3717707099851565
421,-0.3801097416567988
422,-0.39678780500008337
423,-0.3717707099851565
424,-0.3509231308060508
425,-0.3259060357911239
426,-0.3300755516269451
427,-0.35509264664187196
428,-0.3634316783135142
429,-0.35509264664187196
430,-0.3592621624776931
431,-0.33841458329858737
432,-0.31756700411948163
433,-0.3133974882836605
434,-0.3133974882836605
435,-0.29254990910455475
436,-0.2800413615970913
437,-0.2675328140896279
438,-0.2633632982538068
439,-0.2675328140896279
440,-0.25919378241798563
441,-0.25919378241798563
442,-0.24251571907470104
443,-0.2550242665821645
444,-0.2550242665821645
445,-0.25085475074634334
446,-0.2383462032388799
447,-0.2300071715672376
448,-0.2091595923881319
449,-0.21332910822395304
450,-0.20499007655231075
451,-0.2174986240597742
452,-0.2174986240597742
453,-0.2008205607164896
454,-0.18831201320902616
455,-0.17580346570156274
456,-0.18831201320902616
457,-0.2091595923881319
458,-0.2300071715672376
459,-0.2174986240597742
460,-0.21332910822395304
461,-0.19665104488066845
462,-0.184142497373205
463,-0.1924815290448473
464,-0.1924815290448473
465,-0.19665104488066845
466,-0.184142497373205
467,-0.17580346570156274
468,-0.1924815290448473
469,-0.2174986240597742
470,-0.22583765573141645
471,-0.2174986240597742
472,-0.20499007655231075
473,-0.1924815290448473
474,-0.18831201320902616
475,-0.1924815290448473
476,-0.1924815290448473
477,-0.18831201320902616
478,-0.18831201320902616
479,-0.17580346570156274
480,-0.18831201320902616
481,-0.184142497373205
482,-0.2091595923881319
483,-0.20499007655231075
484,-0.19665104488066845
485,-0.18831201320902616
486,-0.1924815290448473
487,-0.20499007655231075
488,-0.21332910822395304
489,-0.2008205607164896
490,-0.2008205607164896
491,-0.17997298153738386
492,-0.18831201320902616
493,-0.1924815290448473
494,-0.20499007655231075
495,-0.2091595923881319
496,-0.2091595923881319
497,-0.19665104488066845
498,-0.18831201320902616
499,-0.1924815290448473
500,-0.20499007655231075
501,-0.2008205607164896
502,-0.18831201320902616
503,-0.17580346570156274
504,-0.17997298153738386
505,-0.20499007655231075
506,-0.2216681398955953
507,-0.22583765573141645
508,-0.2091595923881319
509,-0.2008205607164896
510,-0.21332910822395304
511,-0.2174986240597742
512,-0.21332910822395304
513,-0.19665104488066845
514,-0.20499007655231075
515,-0.19665104488066845
516,-0.19665104488066845
517,-0.19665104488066845
518,-0.20499007655231075
519,-0.2008205607164896
520,-0.19665104488066845
521,-0.18831201320902616
522,-0.2008205607164896
523,-0.2091595923881319
524,-0.22583765573141645
525,-0.2300071715672376
526,-0.2174986240597742
527,-0.21332910822395304
528,-0.21332910822395304
529,-0.2174986240597742
530,-0.2300071715672376
531,-0.2383462032388799
532,-0.2174986240597742
533,-0.20499007655231075
534,-0.2091595923881319
535,-0.2091595923881319
536,-0.21332910822395304
537,-0.20499007655231075
538,-0.20499007655231075
539,-0.1924815290448473
540,-0.19665104488066845
541,-0.20499007655231075
542,-0.21332910822395304
543,-0.2091595923881319
544,-0.2174986240597742
545,-0.20499007655231075
546,-0.2091595923881319
547,-0.20499007655231075
548,-0.21332910822395304
549,-0.21332910822395304
550,-0.2008205607164896
551,-0.1924815290448473
552,-0.19665104488066845
553,-0.2091595923881319
554,-0.2091595923881319
555,-0.20499007655231075
556,-0.19665104488066845
557,-0.1924815290448473
558,-0.20499007655231075
559,-0.2091595923881319
560,-0.23417668740305875
561,-0.2174986240597742
562,-0.21332910822395304
563,-0.1924815290448473
564,-0.21332910822395304
565,-0.2174986240597742
566,-0.2300071715672376
567,-0.23417668740305875
568,-0.2216681398955953
569,-0.2216681398955953
570,-0.2091595923881319
571,-0.21332910822395304
572,-0.20499007655231075
573,-0.20499007655231075
574,-0.20499007655231075
575,-0.19665104488066845
576,-0.2174986240597742
577,-0.2216681398955953
578,-0.21332910822395304
579,-0.2091595923881319
580,-0.2174986240597742
581,-0.2008205607164896
582,-0.18831201320902616
583,-0.2091595923881319
584,-0.2174986240597742
585,-0.19665104488066845
586,-0.17580346570156274
587,-0.17580346570156274
588,-0.17580346570156274
589,-0.18831201320902616
590,-0.2008205607164896
591,-0.20499007655231075
592,-0.21332910822395304
593,-0.2008205607164896
594,-0.20499007655231075
595,-0.2091595923881319
596,-0.22583765573141645
597,-0.2216681398955953
598,-0.22583765573141645
599,-0.20499007655231075
600,-0.2008205607164896
601,-0.1924815290448473
602,-0.2008205607164896
603,-0.1924815290448473
604,-0.184142497373205
605,-0.17997298153738386
606,-0.17997298153738386
607,-0.18831201320902616
608,-0.184142497373205
609,-0.17580346570156274
610,-0.17580346570156274
611,-0.1632949181940993
612,-0.17580346570156274
613,-0.18831201320902616
614,-0.2008205607164896
615,-0.184142497373205
616,-0.1716339498657416
617,-0.15912540235827816
618,-0.154955886522457
619,-0.1716339498657416
620,-0.2008205607164896
621,-0.1924815290448473
622,-0.17580346570156274
623,-0.154955886522457
624,-0.16746443402992045
625,-0.1632949181940993
626,-0.1632949181940993
627,-0.16746443402992045
628,-0.154955886522457
629,-0.15912540235827816
630,-0.15912540235827816
631,-0.16746443402992045
632,-0.17580346570156274
633,-0.17580346570156274
634,-0.14661685485081472
635,-0.13827782317917242
636,-0.13827782317917242
637,-0.12993879150753015
638,-0.14661685485081472
639,-0.14244733901499357
640,-0.154955886522457
641,-0.15078637068663586
642,-0.154955886522457
643,-0.154955886522457
644,-0.15078637068663586
645,-0.15078637068663586
646,-0.13827782317917242
647,-0.12993879150753015
648,-0.11743024400006671
649,-0.12159975983588786
650,-0.12993879150753015
651,-0.11743024400006671
652,-0.11743024400006671
653,-0.10909121232842442
654,-0.11326072816424557
655,-0.12159975983588786
656,-0.125769275671709
657,-0.11326072816424557
658,-0.11326072816424557
659,-0.10075218065678214
660,-0.11326072816424557
661,-0.10909121232842442
662,-0.12159975983588786
663,-0.10909121232842442
664,-0.0882436331493187
665,-0.0882436331493187
666,-0.08407411731349757
667,-0.10075218065678214
668,-0.10909121232842442
669,-0.09658266482096099
670,-0.09241314898513985
671,-0.07990460147767642
672,-0.07573508564185527
673,-0.07990460147767642
674,-0.10075218065678214
675,-0.09658266482096099
676,-0.09658266482096099
677,-0.07990460147767642
678,-0.07156556980603412
679,-0.08407411731349757
680,-0.08407411731349757
681,-0.07573508564185527
682,-0.06739605397021298
683,-0.04654847479110726
684,-0.0507179906269284
685,-0.06739605397021298
686,-0.08407411731349757
687,-0.07156556980603412
688,-0.06739605397021298
689,-0.0507179906269284
690,-0.0507179906269284
691,-0.07156556980603412
692,-0.06739605397021298
693,-0.06322653813439184
694,-0.0507179906269284
695,-0.042378958955286115
696,-0.0507179906269284
697,-0.05905702229857069
698,-0.05905702229857069
699,-0.0507179906269284
700,-0.04654847479110726
701,-0.025700895612001538
702,-0.042378958955286115
703,-0.05488750646274955
704,-0.0507179906269284
705,-0.04654847479110726
706,-0.029870411447822685
707,-0.021531379776180394
708,-0.029870411447822685
709,-0.0507179906269284
710,-0.0507179906269284
711,-0.029870411447822685
712,-0.025700895612001538
713,-0.021531379776180394
714,-0.029870411447822685
715,-0.038209443119464975
716,-0.029870411447822685
717,-0.025700895612001538
718,-0.021531379776180394
719,-0.013192348104538107
720,-0.013192348104538107
721,-0.025700895612001538
722,-0.038209443119464975
723,-0.025700895612001538
724,-0.004853316432895818
725,0.007655231074567614
726,0.0034857152387464704
727,-0.009022832268716962
728,-0.013192348104538107
729,-0.013192348104538107
730,-0.013192348104538107
731,-0.0006838005970746738
732,0.0159942627462099
733,0.0034857152387464704
734,-0.013192348104538107
735,-0.021531379776180394
736,-0.004853316432895818
737,0.01182474691038876
738,0.024333294417852192
739,0.03267232608949448
740,0.03267232608949448
741,0.04518087359695791
742,0.053519905268600204
743,0.07019796861188478
744,0.07436748444770593
745,0.07436748444770593
746,0.07436748444770593
747,0.07853700028352707
748,0.0993845794626328
749,0.12440167447755965
750,0.11606264280591737
751,0.10355409529845393
752,0.08687603195516935
753,0.07019796861188478
754,0.08687603195516935
755,0.08687603195516935
756,0.07019796861188478
757,0.04935038943277906
758,0.03684184192531562
759,0.024333294417852192
760,0.03267232608949448
761,0.10355409529845393
762,0.23280908620890942
763,0.4204372988208609
764,0.6330826064477393
765,0.8248803348955119
766,0.9624743574776097
767,0.9583048416417885
768,0.8082022715522273
769,0.5205056788805683
770,0.22863957037308827
771,0.07436748444770593
772,0.03684184192531562
773,0.06602845277606363
774,0.0827065161193482
775,0.0910455477909905
776,0.06185893694024249
777,0.04101135776113677
778,0.057689421104421344
779,0.04935038943277906
780,0.03267232608949448
781,0.028502810253673336
782,0.0159942627462099
783,0.02016377858203105
784,0.024333294417852192
785,0.04935038943277906
786,0.04101135776113677
787,0.04518087359695791
788,0.028502810253673336
789,0.03684184192531562
790,0.04935038943277906
791,0.04101135776113677
792,0.03267232608949448
793,0.024333294417852192
794,0.028502810253673336
795,0.03684184192531562
796,0.053519905268600204
797,0.07019796861188478
798,0.057689421104421344
799,0.06185893694024249
800,0.07019796861188478
801,0.07853700028352707
802,0.0910455477909905
803,0.0993845794626328
804,0.07019796861188478
805,0.06185893694024249
806,0.057689421104421344
807,0.0827065161193482
808,0.0910455477909905
809,0.0993845794626328
810,0.0910455477909905
811,0.06602845277606363
812,0.053519905268600204
813,0.06602845277606363
814,0.07436748444770593
815,0.0827065161193482
816,0.0993845794626328
817,0.0910455477909905
818,0.0827065161193482
819,0.0910455477909905
820,0.10772361113427507
821,0.11189312697009622
822,0.08687603195516935
823,0.07436748444770593
824,0.04935038943277906
825,0.057689421104421344
826,0.07436748444770593
827,0.08687603195516935
828,0.0910455477909905
829,0.09521506362681165
830,0.0827065161193482
831,0.08687603195516935
832,0.0993845794626328
833,0.09521506362681165
834,0.10355409529845393
835,0.10355409529845393
836,0.10355409529845393
837,0.09521506362681165
838,0.10355409529845393
839,0.11189312697009622
840,0.10772361113427507
841,0.08687603195516935
842,0.07019796861188478
843,0.0993845794626328
844,0.10355409529845393
845,0.11189312697009622
846,0.10772361113427507
847,0.10355409529845393
848,0.09521506362681165
849,0.11606264280591737
850,0.10772361113427507
851,0.11189312697009622
852,0.10772361113427507
853,0.10355409529845393
854,0.11189312697009622
855,0.1369102219850231
856,0.17026634867159224
857,0.1952834436865191
858,0.2036224753581614
859,0.19111392785069797
860,0.17443586450741339
861,0.16192731699994994
862,0.17026634867159224
863,0.17443586450741339
864,0.16192731699994994
865,0.14524925365666538
866,0.10772361113427507
867,0.08687603195516935
868,0.07436748444770593
869,0.0827065161193482
870,0.07019796861188478
871,0.06602845277606363
872,0.06602845277606363
873,0.053519905268600204
874,0.03684184192531562
875,0.007655231074567614
876,-0.01736186394035925
877,-0.03403992728364383
878,-0.05905702229857069
879,-0.05905702229857069
880,-0.05488750646274955
881,-0.07156556980603412
882,-0.08407411731349757
883,-0.09658266482096099
884,-0.10909121232842442
885,-0.10492169649260329
886,-0.09658266482096099
887,-0.10075218065678214
888,-0.09658266482096099
889,-0.11743024400006671
890,-0.1341083073433513
891,-0.10909121232842442
892,-0.09658266482096099
893,-0.09241314898513985
894,-0.10075218065678214
895,-0.10909121232842442
896,-0.12159975983588786
897,-0.10492169649260329
898,-0.09658266482096099
899,-0.08407411731349757
900,-0.07156556980603412
901,-0.07990460147767642
902,-0.08407411731349757
903,-0.07990460147767642
904,-0.05905702229857069
905,-0.0507179906269284
906,-0.06322653813439184
907,-0.06739605397021298
908,-0.07990460147767642
909,-0.07990460147767642
910,-0.06739605397021298
911,-0.0507179906269284
912,-0.05488750646274955
913,-0.07156556980603412
914,-0.06322653813439184
915,-0.04654847479110726
916,-0.042378958955286115
917,-0.03403992728364383
918,-0.03403992728364383
919,-0.029870411447822685
920,-0.042378958955286115
921,-0.038209443119464975
922,-0.0507179906269284
923,-0.0507179906269284
924,-0.0507179906269284
925,-0.04654847479110726
926,-0.0507179906269284
927,-0.029870411447822685
928,-0.013192348104538107
929,-0.013192348104538107
930,-0.025700895612001538
931,-0.05488750646274955
932,-0.09658266482096099
933,-0.125769275671709
934,-0.15912540235827816
935,-0.16746443402992045
936,-0.13827782317917242
937,-0.038209443119464975
938,0.12440167447755965
939,0.3203689187611534
940,0.5205056788805683
941,0.6789472806417719
942,0.7665071131940159
943,0.7039643756566988
944,0.49965809970146263
945,0.24114811788055168
946,0.06602845277606363
947,0.024333294417852192
948,0.028502810253673336
949,0.04518087359695791
950,0.06185893694024249
951,0.057689421104421344
952,0.06185893694024249
953,0.07019796861188478
954,0.04518087359695791
955,0.028502810253673336
956,0.007655231074567614
957,0.0034857152387464704
958,0.02016377858203105
959,0.03684184192531562
960,0.0159942627462099
961,0.0159942627462099
962,-0.004853316432895818
963,0.01182474691038876
964,0.028502810253673336
965,0.04518087359695791
966,0.03684184192531562
967,0.02016377858203105
968,0.007655231074567614
969,0.024333294417852192
970,0.028502810253673336
971,0.03267232608949448
972,0.028502810253673336
973,0.024333294417852192
974,0.02016377858203105
975,0.024333294417852192
976,0.03684184192531562
977,0.04518087359695791
978,0.04101135776113677
979,0.024333294417852192
980,0.0159942627462099
981,0.02016377858203105
982,0.04101135776113677
983,0.053519905268600204
984,0.053519905268600204
985,0.04518087359695791
986,0.028502810253673336
987,0.028502810253673336
988,0.03267232608949448
989,0.03684184192531562
990,0.028502810253673336
991,0.03267232608949448
992,0.03267232608949448
993,0.03684184192531562
994,0.057689421104421344
995,0.04101135776113677
996,0.04518087359695791
997,0.04101135776113677
998,0.03267232608949448
999,0.03267232608949448
